Unique ID,RA,Dec,SecureDWDbinary?,Period (day),Period (min),Period error,Aliases,Double lined?,Eclipsing,Verific Binary/ LISA Detectable,Gmag,"Distance (pc, 1/p. bold for literature)",K1 (km/s),K1 error,K2 (km/s),K2 error,M1,M1 error,M2,M2 error,Mtotal,Mtotal error,T1,T2,Logg1,Logg2,Ref 1,Ref 2,Ref 3,Ref 4,"Discovery DBL (SPY/ELM to include, incomplete)",Comment,
J0815+2309,08 15 44.24,+23 09 05.1,Y,1.07357,1545.9408,0.00018,,N,N,,18,2117.3,131.7,2.6,,,0.199,0.021,0.8,0.22,0.999,0.221,21470,,5.783,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
PG0934+338     ,09 37 08.61,+33 34 04.7,Y,1.1142,1604.448,0.0055,,N,N,,16.4,321.9,111,17,,,0.38,,>0.5,,#VALUE!,0,24380,,,,2011ApJ...730...67B,,,,,,
GD 360,17 15 34.85,+33 13 04.2,Y,1.1274,1623.456,0.00003,,Y,N,,14.4,88.9,,,,,0.35,,>0.178,0.006,#VALUE!,0.006,,,,,1995MNRAS.275..828M,,,,,WD1713+332,
NLTT 12758,04 12 26.33,-11 17 47.28,Y,1.15401,1661.7744,0.00005,,Y,?,,15.4,32.6,81.9,17.3,89.7,3.8,0.83,0.03,0.69,0.05,1.52,0.058,7950,7220,8.37,8.16,2017MNRAS.466.1127K,see also 2022MNRAS.513.3090S,,,,strong magnetic field for 1 WD. Only compact DWD to have a magnetic field,
WD1428+373     ,14 30 42.61,+37 10 15.3,Y,1.15674,1665.7056,0.00002,,N,N,,15.5,98.1,67.9,1.68,,,0.348,,>0.233,,#VALUE!,0,14010,,7.36,,2005MNRAS.359..648M,,,,,,
WD1022+050     ,10 24 59.83,+04 46 10.5,Y,1.157155,1666.3032,0.000005,,N,N,,14.2,43.1,74.77,1.16,,,0.389,,>0.283,,#VALUE!,0,14693,,7.36,,2005MNRAS.359..648M,2020A&A...638A.131N,,,,In SPY,
NLTT 16249,06 13 46.625,+20 50 28.28,Y,1.161,1671.84,0.026,,Y,?,,15.8,60.0,104.6,3.7,97.4,5.1,0.47,,0.51,,0.98,0,8085,8368,7.78,7.88,2012ApJ...745L..12V,2012ApJ...756L...5V,2025MNRAS.536.1180V,,,"DA+DQ. Masses here are rough, but q~1",
J0135+2359,01 35 00.856,+23 59 46.091,N,1.177655,1695.8232,0.009923,,N,?,,18.7,847.5,178.9,6.4,,,0.21,0.04,>1.02,0.09,#VALUE!,0.098,14130,,6.46,,2023ApJ...950..141K,,,,ELM,,
J1021+0543,10 21 53.12,+05 43 22.28,Y,1.24995,1799.928,0.0041,,N,?,,19.4,1420.0,95.6,11.6,,,0.23,0.013,>0.33,,#VALUE!,0.013,18314,,6.703,,2020ApJ...889...49B,,,,,,
PG0834+501     ,08 37 37.34,+49 52 27.9,Y,1.284,1848.96,0.056,,N,N,,15.3,515.0,58,9,,,0.4,,>0.22,,#VALUE!,0,,,,,2011ApJ...730...67B,,,,,,
J0124+3908,01 24 59.73,+39 08 04.43,Y,1.29211,1860.6384,0.00433,0.22477,N,?,,18.3,833.0,127,9.9,,,0.407,0.034,>0.69,,#VALUE!,0.034,29175,,7.286,,2020ApJ...889...49B,,,,,,
J0147+0113,01 47 20.47,+01 13 58.28,Y,1.30338,1876.8672,0.00483,0.57599,N,?,,20.2,809.0,145.9,15.7,,,0.24,0.012,>0.74,,#VALUE!,0.012,9383,,6.947,,2020ApJ...889...49B,,,,,,
J0441−0547,04 41 32.63,-05 47 34.95,N,1.31997,1900.7568,0.0006,1.55179,N,?,,18.3,4733.0,242.7,18.1,,,0.185,0.011,>2.28,,#VALUE!,0.011,12732,,5.045,,2020ApJ...889...49B,,,,,"M2min high, but multiple aliases",
PG1036+086,10 39 07.38,+08 18 41.0,N,1.3283,1912.752,0.0109,,?,?,,16.4,230.9,111,17,,,0.42,,>0.37,,#VALUE!,0,22230,,,,2011ApJ...730...67B,,,,SPY,"Also in SPY, but not claimed as a binary in their papers",
WD0136+768     ,01 41 21.60,+77 09 00.7,Y,1.407221,2026.39824,0.000009,,Y,N,,14.9,74.7,67.4,0.8,84.8,1.8,0.47,,0.37,,0.84,0,18500,10500,,,2002MNRAS.332..745M,,,,,,
J1512+2615,15 12 25.70,+26 15 38.5,Y,1.48567,2139.3648,0.02348,Y,?,?,,19.6,933.7,107.6,7.4,,,0.25,0.014,0.76,0.24,1.01,0.24,12130,,6.62,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
WD1202+608     ,12 04 38.54,+60 32 08.1,Y,1.49303,2149.9632,0.00011,,N,N,,13.5,202.1,77.4,7.7,,,0.486,,>0.25,,#VALUE!,0,,,,, 1995ApJ...452L.133H,,,,,Feige 55,
SDSS J022932.28+713002.7,02 29 32,+71 30 02.48,N,1.494595833,2152.218,0.000025,,N,N,,16.28,1625.0,169,3,,,0.18,0.02,1.19,0.21,1.37,0.211,8567,,4.11,,2024ApJ...968...42A,,,,,photometric variability. unseen companion. ELM WD + WD or ELM WD + NS,
L870-2,01 37 59.34,-04 59 44.3,Y,1.55578,2240.3232,0.00045,,Y,N,,12.7,12.6,77.6,2.3,69.6,2.3,0.47,0.05,0.52,0.05,0.99,0.071,7470,6920,7.8,7.89,1988ApJ...334..947S,1989ApJ...345L..91B,,,,In SPY    WD 0135-052. Closest SB2 WD known. First discovered SB2 white dwarf system. Very high pm (800mas/yr),
J1130+0933,11 30 27.96,+09 33 03.6,Y,1.55935,2245.464,0.0014,,N,N,,17,negative,69,3.9,,,0.179,0.01,>0.19,,#VALUE!,0.01,12020,,5.062,,2016ApJ...818..155B,,,,,,
WD1204+450     ,12 06 47.78,+44 49 53.9,Y,1.602663,2307.83472,0.000016,,Y,N,,15.1,121.9,99.6,2.2,,,0.46,,0.52,,0.98,0,31000,16000,,,2002MNRAS.332..745M,,,,,Gaia ID 1539240932275710720,
WD 1447−190,14 50 11.93,-19 14 08.67,N,1.79083,2578.7952,,,N,N,,15.7,48.6,83.8,1.3,,,0.41,0.1,0.33,0.09,0.74,0.135,8000,5000,7.65,7.5,2020MNRAS.493.2805K,,,,,,
WD0341+021     ,03 44 10.75,+02 15 29.8,Y,1.820697,2621.80368,,,N,N,,15.4,143.5,73,1,,,0.38,0.03,>0.33,,#VALUE!,0.03,,,,,2000MNRAS.319..305M,,,,,In SPY. P from SPY follow-up,
WD0326-273     ,03 28 48.74,-27 19 00.6,Y,1.8754,2700.576,0.0005,,N,N,,13.6,23.0,96.2,0.5,,,0.51,,0.59,,1.1,0,9158,,7.44,,2005A&A...440.1087N,,,,,In SPY. Looks like a triple from gaia (common pm),
HE0315-0118    ,03 18 13.25,-01 07 11.7,Y,1.9128,2754.432,0.00025,,Y,N,,14.7,70.2,,,,,0.4,0.05,0.49,0.05,0.89,0.071,12720,,7.74,,2017MNRAS.466.1575R,2020A&A...638A.131N,,,,In SPY.       SDSSJ031813.25–010711.7.    WD0315-013,
PG 1632+177,16 34 41.845,+17 36 34.09,Y,2.04987,2951.8128,,,Y,?,,13.1,25.6,78.2,2,58.4,1.9,0.49,0.02,0.4,0.02,0.89,0.028,11500,8100,7.78,7.55,2021MNRAS.502.4972K,2024MNRAS.532.2534M,,,DBL,WDJ163441.85+173634.09,
J1128+1743,11 28 23.33,+17 43 54.6,Y,2.165,3117.6,0.039,,N,N,,19.6,1627.6,41.2,2,,,0.183,0.01,>0.11,,#VALUE!,0.01,11260,,4.756,,2016ApJ...818..155B,,,,,,
WD1349+144     ,13 51 53.92,+14 09 45.4,Y,2.2094,3181.536,0.0001,,Y,N,,15.2,115.7,74.5,,,,0.53,,0.33,,0.86,0,16600,,7.65,,2003whdw.conf...43K,2005A&A...440.1087N,,,,In SPY,
HE1511-0448,15 14 12.97,-04 59 33.4,Y,3.222,4639.68,0.001,,N,N,,15.3,292.9,,,,,0.48,,>0.46,,#VALUE!,0,50899,,7.45,,2005A&A...440.1087N,,,,,"In SPY, this is a SPY paper, Nelemans et al 2005",
WD 1241-010     ,12 44 28.57,-01 18 57.7,Y,3.34741,4820.2704,0.00014,,N,N,,14,83.3,68.4,0.9,,,0.31,,>0.373,0.022,#VALUE!,0.022,,,,,1995MNRAS.275..828M,,,,,Spectra in SPY also. Not listed as DD from SPY alone. WD1241-010,
PG1317+453     ,13 19 13.71,+45 05 09.9,Y,4.87214,7015.8816,0.00022,,N,N,,14.1,49.1,,,,,0.33,,>0.421,,#VALUE!,0,,,,,1995MNRAS.275..828M,,,,,WD1317+453,
PG2032+188     ,20 35 13.81,+18 59 21.6,Y,5.0846,7321.824,0.0003,,N,N,,15.4,109.2,63.5,1.59,,,0.406,,>0.469,,#VALUE!,0,18540,,7.48,,1995MNRAS.275..828M,2005MNRAS.359..648M,,,,Spectra In SPY,
WD1824+040     ,18 27 13.08,+04 03 46.7,Y,6.266,9023.04,0.00005,,N,N,,13.9,44.6,61.87,0.55,,,0.428,,>0.515,,#VALUE!,0,14787,,7.46,,2005MNRAS.359..648M,2020A&A...638A.131N,,,,In SPY,
PG1115+166,11 17 55.11,+16 21 29.3,Y,30.088,43326.72,0.016,,Y,N,,15.1,90.5,,,,,0.43,0.15,0.52,0.12,0.95,0.192,22090,16210,8.12,8.19,2002MNRAS.334..833M,2002ApJ...566.1091B,,,,In SPY. DA+DB long period,
ZTF J0238+0933,02 38 35.0,09 33 03.5,Y,0.13682899,197.0337456,0.000000004,,Y,Y,,18.64,921.0,166,16,183,34,0.35,0.06,0.299,0.045,0.649,0.075,18440,11800,7.33,7.06,2025arXiv250515580V,,,,,,
ZTF J0720+6439,07 20 03.0,64 39 47.4,Y,0.0314116865,45.23282856,0.0000000003,,Y,Y,,19.01,921.0,272,15,328,60,0.31,0.05,0.274,0.025,0.584,0.056,18200,7620,7.13,7.26,2025arXiv250515580V,,,,,,
ZTF J1110+7445,11 10 16.7,74 45 59.9,Y,0.120576714,173.6304682,0.000000001,,?,Y,,18.62,514.0,,,,,0.33,0.085,0.39,0.064,0.72,0.106,13820,10240,7.41,7.49,2025arXiv250515580V,,,,,,
ZTF J1356+5706,13 56 26.7,57 05 46.0,Y,0.0638397116,91.9291847,0.0000000003,,Y,Y,,18.94,361.0,166,8,296,10,0.45,0.03,0.267,0.016,0.717,0.034,10130,8440,7.7,7.32,2022MNRAS.509.4171K,2025arXiv250515580V,,,,,
ZTF J1758+7642,17 58 12.9,76 42 16.9,Y,0.1313333951,189.1200889,0.000000001,,?,Y,,18.96,624.0,,,,,0.29,0.075,0.21,0.08,0.5,0.11,15190,12530,7.3,7.08,2022MNRAS.509.4171K,2025arXiv250515580V,,,,,
ZTF J2249+0117,22 49 01.6,01 17 22.7,Y,0.0956575227,137.7468327,0.000000002,,?,Y,,18.55,647.0,,,,,0.24,0.085,0.37,0.065,0.61,0.107,19010,8880,7.12,7.49,2025arXiv250515580V,,,,,,
WD2253−081,22 55 49.49,-07 50 03.3,N,,,,,N,?,,16.4,36.0,,,,,0.2,,,,0.2,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HS1334+0701,13 36 33.67,+06 46 26.8,Y,,,,,N,?,,15.4,105.8,,,,,0.35,,,,0.35,0,16891,,7.27,,2020A&A...638A.131N,,,,,In SPY,
WD0032-317,00 34 49.82,-31 29 54.3,N,,,,,N,?,,16.1,431.1,,,,,0.35,,,,0.35,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY. Phot variable in Gaia,
WD2336-187,23 38 52.80,-18 26 12.7,Y,,,,,Y,?,,15.5,37.2,,,,,0.36,,,,0.36,0,7810,,7.46,,2020A&A...638A.131N,,,,,In SPY. Attempted in WD-BASS but difficult to get good line cores -> third body/thinner H abundance. Similar flux contributing stars. ,
WD0344+073,03 46 51.42,+07 28 01.9,Y,,,,,Y,?,,16.6,139.2,,,,,0.39,,,,0.39,0,10453,,7.5,,2020A&A...638A.131N,,,,,In SPY,
WDJ135342.35+165651.75,13 53 42.35,+16 56 51.75,Y,,,,,Y,?,,16.6,102.2,,,,,0.47,0.04,0.43,0.05,0.9,0.064,9600,7600,7.76,7.6,2024MNRAS.532.2534M,,,,DBL,,
WDJ002602.29-103751.86,00 26 02.29,-10 37 51.86,Y,,,,,Y,?,,16.2,88.5,,,,,0.47,0.02,0.42,0.02,0.89,0.028,10700,5800,7.74,7.6,2024MNRAS.532.2534M,,,,DBL,,
HE0205-2945,02 08 08.00,-29 31 38.8,Y,,,,,Y,?,,15.9,100.7,,,,,0.413,,,,0.413,0,11769,,7.54,,2020A&A...638A.131N,,,,,In SPY    A fit to the SPY data in WD-BASS (unpublished) gives    T1=12300   T2=8750   logg1 = 7.70   logg2=7.69   M1=0.46   M2=0.46,
WDJ183442.33-170028.00,18 34 42.33,-17 00 28.00,Y,,,,,Y,?,,16.9,96.7,,,,,0.42,0.02,0.46,0.03,0.88,0.036,8200,7000,7.59,7.76,2024MNRAS.532.2534M,,,,DBL,,
WDJ141632.84+111003.85,14 16 32.84,+11 10 03.85,Y,,,,,Y,?,,16.9,129.3,,,,,0.47,0.03,0.42,0.02,0.89,0.036,10500,7500,7.76,7.6,2024MNRAS.532.2534M,,,,DBL,,
WDJ212935.23+001332.26,21 29 35.23,+00 13 32.26,Y,,,,,Y,?,,15.5,65.4,,,,,0.44,0.04,0.44,0.02,0.88,0.045,9200,7900,7.69,7.64,2024MNRAS.532.2534M,,,,DBL,,
WD2345-4810,23 47 46.16,-47 53 42.8,Y,,,,,N,?,,15.9,246.8,,,,,0.43,,,,0.43,0,29352,,7.32,,2020A&A...638A.131N,,,,,In SPY,
WDJ152038.37+390349.32,15 20 38.37,+39 03 49.32,Y,,,,,Y,?,,16.9,94.4,,,,,0.61,0.03,0.32,0.02,0.93,0.036,9600,5400,8.02,7.35,2024MNRAS.532.2534M,,,,DBL,,
HE0031−5525,00 33 36.03,-55 08 37.5,N,,,,,N,?,,15.8,67.9,,,,,0.45,,,,0.45,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
WD2308+050,23 11 18.05,+05 19 27.9,N,,,,,N,?,,16,230.9,,,,,0.45,,,,0.45,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
WD2330-212,23 32 59.52,-20 57 12.4,Y,,,,,N,?,,16.7,263.2,,,,,0.45,,,,0.45,0,26442,,7.44,,2020A&A...638A.131N,,,,,In SPY,
WDJ114446.16+364151.13,11 44 46.16,+36 41 51.13,Y,,,,,Y,?,,15.1,89.7,,,,,0.42,0.02,0.45,0.04,0.87,0.045,13300,13000,7.63,7.69,2024MNRAS.532.2534M,,,,DBL,,
WDJ005413.14+415613.73,00 54 13.14,+41 56 13.73,Y,,,,,Y,?,,15.7,54.1,,,,,0.43,0.04,0.45,0.04,0.88,0.057,7700,7400,7.69,7.73,2024MNRAS.532.2534M,,,,DBL,,
WDJ084457.81+453632.94,08 44 57.81,+45 36 32.94,Y,,,,,Y,?,,15.9,60.7,,,,,0.58,0.035,0.43,0.03,1.01,0.046,9800,5900,7.97,7.71,2024MNRAS.532.2534M,,,,DBL,,
HE0455-282,04 56 58.35,-53 10 26.6,Y,,,,,N,?,,16.8,233.5,,,,,0.47,,,,0.47,0,54386,,7.68,,2020A&A...638A.131N,,,,,In SPY ,
WDJ000319.54+022623.28,00 03 19.54,+02 26 23.28,Y,,,,,Y,?,,16.4,158.3,,,,,0.47,0.02,0.38,0.025,0.85,0.032,18200,7500,7.69,7.48,2024MNRAS.532.2534M,,,,DBL,,
WDJ013446.42+282616.83,01 34 46.42,+28 26 16.83,Y,,,,,Y,?,,16.9,177.2,,,,,0.49,0.06,0.43,0.02,0.92,0.063,13700,9700,7.77,7.6,2024MNRAS.532.2534M,,,,DBL,,
WDJ020119.40-050748.59,02 01 19.40,-05 07 48.59,Y,,,,,Y,?,,16.8,85.1,,,,,0.49,0.03,0.54,0.03,1.03,0.042,8300,6700,7.8,7.91,2024MNRAS.532.2534M,,,,DBL,,
WDJ151109.90+404801.18,15 11 09.90,+40 48 01.18,Y,,,,,Y,?,,15.7,55.0,,,,,0.67,0.03,0.44,0.025,1.11,0.039,9100,7600,8.12,7.71,2024MNRAS.532.2534M,,,,DBL,,
WDJ170120.99-191527.57,17 01 20.99,-19 15 27.57,Y,,,,,Y,?,,15.2,97.0,,,,,0.67,0.03,0.48,0.02,1.15,0.036,20500,13500,8.08,7.75,2024MNRAS.532.2534M,,,,DBL,,
HE0325-4033,03 27 43.92,-40 23 26.1,Y,,,,,N,?,,16.3,104.9,,,,,0.49,,,,0.49,0,16737,,7.7,,2020A&A...638A.131N,,,,,In SPY,
WD1124-018,11 27 20.76,-02 08 40.6,Y,,,,,N,?,,19.7,179.7,,,,,0.49,,,,0.49,0,,,,,2017MNRAS.468.2910B,,,,,In SPY,
WDJ211327.98+720814.03,21 13 27.98,+72 08 14.03,Y,,,,,Y,?,,16,96.2,,,,,0.42,0.02,0.38,0.02,0.8,0.028,11100,7000,7.63,7.5,2024MNRAS.532.2534M,,,,DBL,,
HE0131+0149,01 34 28.46,+02 04 21.4,Y,,,,,N,?,,14.7,47.8,,,,,0.5,,,,0.5,0,15228,,7.75,,2020A&A...638A.131N,,,,,In SPY,
WD0114-605,01 16 19.55,-60 16 07.6,N,,,,,N,?,,15.1,97.3,,,,,0.5,,,,0.5,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HE0417-3033,04 19 22.07,-30 26 44.0,N,,,,,N,?,,16.6,144.0,,,,,0.5,,,,0.5,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HS1204+0159,12 07 29.51,+01 42 50.6,N,,,,,N,?,,17,219.3,,,,,0.5,,,,0.5,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
EGGR 561,00 40 22.88,-00 21 30.1,Y,,,,,Y,?,,14.8,54.8,,,,,0.505,,,,0.505,0,13922,,7.78,,2020A&A...638A.131N,,,,,In SPY. WD0037-006. A fit to the SPY data in WD-BASS (unpublished) gives    T1=13400   T2=6600   logg1 = 7.87   logg2=7.60   M1=0.54   M2=0.41,
WDJ221209.01+612906.96,22 12 09.01,+61 29 06.96,Y,,,,,Y,?,,16.3,64.5,,,,,0.54,0.03,0.55,0.035,1.09,0.046,8100,7000,7.9,7.93,2024MNRAS.532.2534M,,,,DBL,,
WDJ182606.04+482911.30,18 26 06.04,+48 29 11.30,Y,,,,,Y,?,,16.3,136.0,,,,,0.47,0.045,0.54,0.055,1.01,0.071,14400,11300,7.72,7.89,2024MNRAS.532.2534M,,,,DBL,,
WDJ141625.94+311600.55,14 16 25.94,+31 16 00.55,Y,,,,,Y,?,,15.7,115.7,,,,,0.47,0.03,0.42,0.02,0.89,0.036,13300,12800,7.74,7.62,2024MNRAS.532.2534M,,,,DBL,,
WDJ014202.72+262354.58,01 42 02.72,+26 23 54.58,Y,,,,,Y,?,,17.3,173.2,,,,,0.53,0.03,0.45,0.03,0.98,0.042,12200,8300,7.86,7.72,2024MNRAS.532.2534M,,,,DBL,,
WD0216+143,02 18 48.27,+14 36 03.2,Y,,,,,N,?,,14.5,83.4,,,,,0.54,,,,0.54,0,26637,,7.79,,2020A&A...638A.131N,,,,,In SPY,
WDJ231404.30+552814.11,23 14 04.30,+55 28 14.11,Y,,,,,Y,?,,16.1,105.3,,,,,0.66,0.03,0.38,0.02,1.04,0.036,14000,8600,8.08,7.5,2024MNRAS.532.2534M,,,,DBL,,
WD2254+126,22 56 46.26,12 52 49.9,N,,,,,N,?,,15.8,62.6,,,,,0.55,,,,0.55,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HE0221-2642,02 23 29.4,-26 29 19.7,N,,,,,N,?,,15.8,179.0,,,,,0.55,,,,0.55,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HE0344-1207,03 47 06.71,-11 58 08.5,N,,,,,N,?,,16,68.1,,,,,0.55,,,,0.55,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY. Phot variable in Gaia,
HE0516−1804,05 19 04.27,-18 01 29.1,N,,,,,N,?,,16.2,83.6,,,,,0.55,,,,0.55,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY. Maybe triple? Common proper motion pair in dr3,
WD2359−324,00 02 32.36,-32 11 50.7,N,,,,,N,?,,16.3,192.6,,,,,0.55,,,,0.55,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
WDJ013812.93+444252.10,01 38 12.93,+44 42 52.10,Y,,,,,Y,?,,15.5,81.6,,,,,0.57,0.02,0.53,0.03,1.1,0.036,15000,8000,7.92,7.88,2024MNRAS.532.2534M,,,,DBL,,
WDJ180115.37+721848.76,18 01 15.37,+72 18 48.76,Y,,,,,Y,?,,16,128.4,,,,,0.55,0.02,0.62,0.03,1.17,0.036,18000,11200,7.88,8.02,2024MNRAS.532.2534M,,,,DBL,,
WD2248-504,22 51 02.02,-50 11 31.8,N,,,,,N,?,,15.1,62.7,,,,,0.6,,,,0.6,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HE0221-0535,02 23 59.9,-05 21 45.9,N,,,,,N,?,,15.7,112.0,,,,,0.6,,,,0.6,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
WDJ080856.79+461300.08,08 08 56.79,+46 13 00.08,Y,,,,,Y,?,,16.2,118.2,,,,,0.6,0.03,0.47,0.02,1.07,0.036,14000,10100,7.99,7.76,2024MNRAS.532.2534M,,,,DBL,,
WDJ130014.82+181734.41,13 00 14.82,+18 17 34.41,Y,,,,,Y,?,,16.4,84.3,,,,,0.68,0.03,0.46,0.03,1.14,0.042,10900,6700,8.13,7.75,2024MNRAS.532.2534M,,,,DBL,,
HS2216+1551,22 18 57.16,+16 06 57.4,Y,,,,,Y,?,,16,130.5,,,,,0.64,,,,0.64,0,19163,,8.04,,2020A&A...638A.131N,,,,,In SPY    A fit to the SPY data in WD-BASS (unpublished) gives    T1=19400   T2=13300   logg1 = 8.06   logg2=7.87   M1=0.66   M2=0.54,
WDJ020847.22+251409.97,02 08 47.22,+25 14 09.97,Y,,,,,Y,?,,13.2,39.1,,,,,0.55,0.02,0.74,0.03,1.29,0.036,21200,11600,7.86,8.21,2024MNRAS.532.2534M,,,,DBL,,
WDJ192420.74+070135.14,19 24 20.74,+07 01 35.14,Y,,,,,Y,?,,16.6,161.7,,,,,0.59,0.04,0.63,0.045,1.22,0.06,16700,14100,7.96,8.03,2024MNRAS.532.2534M,,,,DBL,,
HS0237+1034,02 40 35.57,+10 47 01.5,Y,,,,,Y,?,,16.5,112.9,,,,,0.67,,,,0.67,0,17481,,8.1,,2020A&A...638A.131N,,,,,In SPY,
HS2046+0044,20 48 38.26,+00 56 00.8,N,,,,,N,?,,16,216.2,,,,,0.7,,,,0.7,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HE2148−3857,21 51 19.23,-38 43 04.5,N,,,,,N,?,,16.4,175.5,,,,,0.7,,,,0.7,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
WDJ180150.89+103401.08,18 01 50.89,+10 34 01.08,Y,,,,,Y,?,,15.7,115.9,,,,,0.59,0.02,0.53,0.03,1.12,0.036,22000,8300,7.92,7.89,2024MNRAS.532.2534M,,,,DBL,,
WDJ165935.59+620934.03,16 59 35.59,+62 09 34.03,Y,,,,,Y,?,,16.3,111.8,,,,,0.5,0.02,0.7,0.04,1.2,0.045,13000,8200,7.8,8.17,2024MNRAS.532.2534M,,,,DBL,,
WDJ181058.67+311940.94,18 10 58.67,+31 19 40.94,Y,,,,,Y,?,,14,49.0,,,,,0.834,0.039,0.721,0.02,1.555,0.044,17260,20000,8.35,8.164,2024MNRAS.532.2534M,2025NatAs.tmp...85M,,,DBL,,
WDJ214323.95-175413.00,21 43 23.95,-17 54 13.00,Y,,,,,Y,?,,16.1,119.2,,,,,0.64,0.03,0.64,0.03,1.28,0.042,14200,14000,8.05,8.04,2024MNRAS.532.2534M,,,,DBL,,
WDJ192002.51-184442.99,19 20 02.51,-18 44 42.99,Y,,,,,Y,?,,16.7,155.7,,,,,0.73,0.045,0.65,0.045,1.38,0.064,20400,12000,8.17,8.08,2024MNRAS.532.2534M,,,,DBL,,
WD1233-164,12 36 14.02,-16 41 53.5,N,,,,,N,?,,15.1,66.8,,,,,0.75,,,,0.75,0,,,,,2017MNRAS.467.1414M,,,,,Spectra in SPY,
HE0324-1942,03 27 05.02,-19 32 23.8,Y,,,,,Y,?,,16,140.6,,,,,0.78,,,,0.78,0,23811,,8.27,,2009A&A...505..441K,,,,SPY,In SPY   A fit to the SPY data in WD-BASS (unpublished) gives    T1=21500   T2=17700   logg1 = 8.07   logg2=8.22   M1=0.67   M2=0.75,
WD0128-387,01 30 27.9,-38 30 39.0,Y,,,,,Y,?,,15.2,53.8,,,,,0.854,,,,0.854,0,13404,,8.41,,1994ApJ...429..369W,2020A&A...638A.131N,,,,"In SPY, DAB but no obvious RV change",
MCT0136-2010,01 38 32.01,-19 54 46.6,N,,,,,Y,?,,15.5,24.4,,,,,0.86,,,,0.86,0,8893,,8.43,,2020A&A...638A.131N,,,,,In SPY,
WD1736+052,17 38 41.72,+05 16 06.3,N,,,,,?,?,,15.9,45.5,,,,,,,,,0,0,,,,,"2017MNRAS.467.1414M,",,,,,Spectra In SPY,
HS 0213+059,02 15 36.72,+04 13 38.1,Y,,,,,?,?,,16.8,180.4,,,,,,,,,0,0,,,,,,,,,,,
WD0101+048,01 03 50.01,+05 04 29.2,Y,,,,,N,?,,13.9,22.0,,,,,,,,,0,0,8399,,7.77,,1999MNRAS.307..122M,2000MNRAS.319..305M,2020A&A...638A.131N,,,"In SPY, multiple competing aliases",
GD 69,05 36 20.21,+41 29 55.62,Y,,,,,Y,?,,14.6,32.1,,,,,,,,,0,0,7435,,8.04,,2003ApJ...596..477Z,,,,,Quoted in paper as double Hbeta cores,
WD 1418−088,14 20 54.81367,-09 05 08.77,N,,,,,N,N,,15.3,38.3,,,,,0.6,0.12,0.68,0.13,1.28,0.177,8500,6100,8,8.15,2020MNRAS.493.2805K,,,,,Spectra in SPY also. Very high RUWE,
ATLAS J1138-5139,11 38 10.91,-51 39 49.15,Y,0.01922916667,27.69,0.03,,N,Y,Y,16.9,553.0,,,687.4,3.8,1.02,0.04,0.24,0.03,1.26,0.05,,9350,,5.95,https://arxiv.org/pdf/2411.19916,https://arxiv.org/abs/2411.19391,,,,A candidate LISA detectable type Ia supernova progenitor,